id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
1015000050,0.102349184,1.1317369,1.2810559,0.04628288,0.97106963,0.25261998,0.61696804,1.0694338,0.38916296,1.362093,0.770236,0.36300212,0.0055648293,0.16333243,0.2180596,0.7700309,0.35274667,0.07438519,1.6694036,0.41179374,0.06554969,1.6323775,1.8004634,2.3051207,0.08962921,0.3761564,0.49570084,0.20078412,0.10715106,1.2409048,1.0525599,0.20642562,0.03293632,0.6938049,0.27889073,0.8780981,1.0563331,0.9773938,0.0931329,1.0227103,0.13837707,0.15415432,0.21712264,0.6689385,0.024294106,0.09541827,0.22726153,0.298959,0.5543233,0.0,1.5268341,0.97220206,0.32588717,1.0390383,1.4411554,0.37567785,1.0444188,0.026900098,2.4525902,0.7730923,0.13883844,0.71520716,0.7865268,0.016937822,0.8206658,1.49289,1.0962495,0.5075667,0.80028176,0.1572525,0.046355247,0.27366528,0.09614794,0.012696859,0.34013966,1.7973634,0.25775707,1.8959792,0.58636355,0.03823036,0.51404315,0.8905667,0.0018646632,0.90768355,1.3009793,0.940204,0.48829687,1.0266618,2.3042514,0.8491737,0.40875465,0.3132849,0.14271307,0.23429063,1.1481559,0.5212829,0.19658306,1.6642472,1.1038051,0.3464053,0.28659996,2.3268707,0.05804548,1.149584,0.79046273,1.9387562,0.15928215,0.33184445,0.54525447,2.2461913,0.54841536,0.24346693,0.41949263,1.3112464,0.91673744,1.0377225,0.34662524,0.024018098,0.34881836,1.6685532,1.2284559,1.2971292,0.08601819,0.88350236,0.28001586,0.15356682,0.94541276,0.14844403,0.5832527,0.9159732,0.81337935,0.98553514,1.3888509,0.0797984,0.047114536,0.70431423,0.07920913,1.0005914,0.039455116,0.6905864,0.32013777,0.866507,0.0976608,1.3442618,0.26225296,0.39193556,0.37123314,0.29405335,0.2781155,3.5108337,0.86066926,1.5863788,0.10124104,0.8578827,2.5540383,0.6151888,0.7403685,0.6590433,0.11002821,0.078589976,0.3222262,0.3578107,0.07350093,4.6000714,0.18039511,0.2960468,0.29638964,0.08818976,0.30025598,0.46132123,0.8286456,0.34538156,0.020753754,0.11047369,1.6731466,0.99770325,0.13654773,0.044972196,0.097681746,0.17937535,0.4853565,0.9557483,1.8087146,2.6528442,0.3877134,0.34196362,0.04622679,0.7865672,0.09575571,0.25150484,1.1190512,0.0,0.2236515,2.3143663,0.4592098,0.22502163,0.16163017,1.0359796,0.39126417,0.63765407,0.924103,0.0012164335,1.8347116,0.4029678,2.0296202,0.7070086,1.2643294,0.13202645,1.1140462,0.15655379,0.06727844,1.3243062,1.106938,0.14179382,0.3510312,0.0375178,1.5028774,0.11052905,0.46960372,0.24700691,1.0282991,2.256272,0.5703789,1.0671401,1.3610691,0.40563658,0.8035118,0.14371015,0.2606989,0.012131043,0.38091117,0.78924996,0.0012750207,0.3855648,1.5495371,0.087253496,0.34129196,1.2026865,0.081568696,0.43874663,0.588748,0.3132066,0.10171649,0.6952789,0.23441665,0.61182904,0.7219559,0.36211342,0.8588555,0.41095948,2.717965,0.7341167,0.5980621,0.16897334,0.9196919,0.98086596,0.34576365,0.50993747,1.2230223,0.33737203,1.4621601,0.593393,0.714554,0.24584399,0.3430993,0.15217751,0.27085578,0.49265262,1.3412158,0.0,0.9930034,0.02192874,0.2561368,0.49591774,0.9826333,0.057978753,0.99064213,0.101661384,0.19430216,0.72510785,0.06258453,0.23937856,0.48181987,0.5920544,0.5500306,0.13931313,0.27586037,2.1605723,0.42546713,0.21789737,1.2436161,0.3875885,0.00030658333,1.3920139,0.5991178,1.5510885,2.4259121,1.0482676,0.29708987,3.136688,0.30457965,0.20285426,0.62821096,0.35385853,0.17684259,0.20629767,0.6394895,0.77048796,0.16751468,0.21390961,1.2201455,0.64172846,1.7789534,1.1388302,0.38258556,0.20702304,0.11599413,0.4059403,0.12235112,0.26985693,1.8895191,1.4219357,0.76483595,0.8586985,0.94447964,2.264956,0.7165668,0.25136644,2.0948417,0.25350726,0.059546947,0.4705085,1.201333,0.067119926,2.550519,0.093781896,0.16092955,0.59884673,0.06883015,0.6914064,0.9246588,1.5397273,0.10322848,0.04380994,0.22146481,0.5719721,0.0026633777,0.28994787,0.15514742,1.0943947,0.21793602,0.0064743115,0.40676335,1.2764144,0.8476199,0.24786124,0.7364863,0.99443835,0.092967585,0.55999756,0.35019413,1.0550603,0.7798267,0.9054416,0.97863436,0.20666847,2.5848103,0.88755566,0.40358734,0.01621603,3.303886,0.21508212,0.95738024,0.5632181,2.4476352,0.3005362,0.31684592,0.28283194,0.2739673,0.45022497,1.1597304,0.39569134,1.2604288,0.3381981,1.3602672,0.22216004,0.5380214,0.45979744,0.5816858,3.3466961,0.67244196,1.0893803,0.34625438,0.5506498,1.8145515,0.10131916,1.9496382,0.4986975,0.54670966,0.29227546,5.389551,0.68979216,0.6773925,0.72695994,0.002554542,0.39482248,1.6771346,0.23019093,0.27260375,1.8073288,0.14716995,0.16119158,1.2446674,0.84859085,0.23679553,2.0419445,0.035470065,0.8689146,0.106113106,0.42840248,0.21420194,0.14870249,1.1003971,0.85531455,1.1260529,1.6657876,0.71180725,0.12505183,0.6577931,0.5317637,0.8066363,1.3476281,0.21051522,2.9233737,0.32294136,3.1235456,1.8309267,0.58625317,0.6916096,0.083630085,0.5567559,0.14534602,0.18175709,1.1366235,0.78902465,0.62438995,1.0750932,0.9574041,0.09208607,0.8546901,0.10239576,0.00017409543,1.0610272,1.3920978,0.035991494,1.6701066,1.0030693,0.42917344,0.15764171,0.5936988,0.05306633,0.07549324,0.23808366,0.028595028,0.47591326,1.5036569,0.045645855,1.3466206,0.11471561,0.7992885,3.0994701,1.0499798,0.120161355,0.741648,0.90096223,0.0,0.03672541,0.5247198,0.9783526,0.35465696,2.8367586,1.4971874,0.9500824,0.43937877,0.25793794,1.176625,1.150527,0.19400941,1.0344716,0.4817167,3.2428184,0.9368184,0.35729238,0.0024456698,0.43732873,0.26593077,1.4608047,0.27064976,0.78929704,0.1951769,0.94078225,1.0755713,0.7164232,0.67903435,0.12700312,0.12512901,0.0,0.33704406,2.3782198,0.3096721,0.06909966,0.0
1025039145,0.60798043,0.06871134,1.1375958,0.24783288,0.34733438,0.0035721203,0.97392786,0.08818047,1.4401197,1.6279507,1.0417707,0.5659796,0.009152068,1.4685316,0.24508551,0.81088614,0.24403553,0.6091255,0.9626686,0.37893337,0.5052971,0.910157,2.3890674,4.8005476,0.25219825,0.29434693,0.17149203,0.49700016,0.004744594,0.2462679,0.29044792,0.085843556,0.3490925,0.5580416,0.960343,0.52758986,1.1537865,1.6545908,1.2867713,0.23186511,0.30338913,0.53746206,0.68994343,0.7854197,0.60223776,0.094247594,0.4012945,0.07302112,0.742618,0.0,2.9751737,2.9738212,0.2612121,0.04938999,0.9568545,0.5225585,2.0055153,0.19128515,1.7402861,1.0010258,0.4767464,0.16134347,0.09887561,0.19984902,1.596809,1.4976617,1.1733288,0.11034308,0.96068853,0.056622315,0.11768788,1.2968334,1.2132149,0.019167319,0.96647114,2.691159,0.4229638,2.4366276,1.0856376,0.16700122,0.57900816,0.9015193,0.5408749,1.4480249,1.0155008,0.6106476,0.71690756,0.8208813,1.5056158,1.0208731,0.5133701,1.5732626,0.17465968,0.18863538,0.78215206,0.4558556,1.3673451,0.7489563,1.7949953,0.9649644,0.52898264,2.1081038,0.5201744,1.3418881,1.4162477,1.9464016,0.26572892,0.30341768,0.7413739,2.554633,0.75122374,1.022269,0.53310347,1.7284627,0.3985904,1.989447,1.8014022,0.486603,0.7908028,1.0449449,0.51564056,2.5071504,0.046789806,0.3209763,0.3496156,0.030144721,1.9252532,0.81642306,0.75690836,0.45210192,0.85118055,0.5171404,0.4636942,0.002946825,0.20095487,0.1734607,0.28900558,0.6302013,1.2446012,0.8367678,0.35748518,0.33903766,1.9331878,0.99920416,0.18023416,0.19383381,1.5443121,0.2647576,0.55098784,1.7569865,0.34694976,1.2957637,0.050447095,0.11519221,3.4536214,0.70316875,1.5087234,1.7625668,0.014379802,0.021614894,1.1353792,0.27101928,0.8109271,5.1929684,0.88427794,1.0055377,0.3549477,1.8128906,0.48208106,0.7310345,0.021744322,0.1108733,0.66439337,0.050170504,1.9414216,1.1070777,0.0009381102,0.0004736626,0.65930283,0.07031389,0.3367371,2.5006084,1.1767722,2.8857365,1.3187491,0.0677242,0.4095986,3.6830769,0.11765805,0.14950815,1.0124747,0.016765824,1.8615413,3.5189433,0.116769195,0.25197875,0.18604064,1.1024836,0.74378836,1.9526592,0.51428294,0.6387297,1.175151,0.3326851,2.388811,0.15857027,3.144823,0.07809328,0.60681397,0.15791695,0.89589494,1.5212734,0.51171875,0.7276848,1.3380027,0.433079,1.4357433,0.017291456,0.09640327,0.54792845,1.5732334,1.7808557,0.4684948,1.3518722,1.264653,0.61648464,1.4465092,0.23882887,0.3417279,0.55203205,0.66806036,0.33657345,0.6500909,0.107886,1.2365558,0.6772805,0.60514426,0.4194504,0.09816545,0.4942395,0.66461885,1.2639222,2.438796,1.9322089,0.3946545,0.70323783,1.8206147,0.99045414,1.4461946,0.023367293,0.41898042,1.9522798,1.9072871,1.7522178,1.6199172,0.24496542,0.28924298,0.56551576,0.2957783,0.052479044,0.92812085,1.3508439,0.39560482,0.15155017,0.52606755,0.1529085,0.2844488,1.6786816,0.214688,0.25929332,1.9628053,0.055961866,0.30564266,0.9533158,0.89195657,0.711602,1.4922978,0.094524615,0.24764374,0.04244642,0.30095866,0.1737465,2.221606,0.8605669,0.10885553,1.7079713,0.222595,1.7538862,3.1956868,1.0836303,0.8344663,0.08253073,0.020332258,4.5588346,0.8677828,1.0983264,5.151681,0.33356988,0.59018266,2.266714,0.46019477,0.13949186,0.45981455,0.34106094,0.07378402,0.03134213,0.93405557,0.50953263,0.114296824,0.3257782,1.0401096,0.2915095,0.8306734,1.0700417,0.96702814,0.31302214,0.01544607,0.14997935,0.21549094,0.28150886,3.0634956,1.0618669,0.69393075,0.4804015,1.1128563,2.2620807,0.31148794,0.019926472,1.4249502,0.32940364,0.012801528,0.6798416,0.9311827,0.83497316,1.7590389,0.42049068,0.15916702,0.036521297,0.051361773,0.28531307,1.1151319,1.9257432,0.0859476,0.29227152,0.29565614,1.244081,0.16923587,0.14567217,1.005006,0.7732897,0.3878022,0.10537026,0.72770137,2.9638207,1.0962062,0.105511084,1.092433,1.5760884,1.8822709,0.43322903,1.048902,0.4039743,1.7677087,1.2827935,1.6824068,0.55744535,2.048076,0.8632528,1.2375982,0.34814036,1.0458288,1.1772294,1.0696455,0.29128277,2.4275703,0.7277784,0.20278156,0.34364116,0.0,1.5168496,0.78858435,0.68933314,1.1843659,1.7489797,0.35256132,0.93871087,0.15963212,0.74120915,0.42322233,2.5621376,3.0688498,2.0100367,0.03948609,0.2348121,1.2494795,0.57649094,2.8898273,1.0415895,1.3293324,0.3365709,4.5633774,2.4149084,0.9314009,0.6239733,0.59267646,0.5472408,1.6342589,1.1403157,0.013248539,3.677167,0.099088214,0.562943,2.4172156,1.0992242,0.49395153,1.6409646,0.4077597,0.8139102,0.010689221,0.27659273,0.90838516,1.6001711,1.4900193,1.3416675,1.3281747,0.3040253,1.136932,0.96314716,0.73101825,0.6475701,1.0609056,1.0239582,0.73024464,2.7906864,0.5937942,3.2490757,1.3361259,0.7789453,0.60478586,0.26828545,0.59480184,0.04753493,0.007845427,1.0697312,0.28545773,0.1739432,0.57388574,1.6040195,1.4211594,0.8607523,0.057649992,0.20535804,0.37314707,0.9343895,0.10644172,2.4316807,0.7220253,0.30231792,0.27927232,1.0709146,1.1863501,0.095712826,1.2447832,1.5201597,1.5086,0.92171013,0.761656,0.93343776,0.67143047,2.1728284,1.6230799,1.8259047,0.43901518,1.8720312,2.6554883,0.51540333,0.5419934,0.6422464,1.0358143,0.19953685,4.908949,2.2523339,1.0436378,0.7437905,1.0742961,2.8957446,0.27737257,0.6177121,1.4302372,0.083323516,4.39134,0.11361126,0.24256691,0.0041579567,0.0824923,0.2695437,1.5613252,1.2154495,0.3095627,1.4766656,1.0245225,1.1274474,0.26043013,0.62708706,0.4404989,0.8745514,0.14863057,1.2543243,2.273317,0.66702914,0.65377253,0.035205062
1086100100,0.15412194,0.46109203,1.0249032,0.08655382,0.35145324,0.06788977,0.01901549,0.2475781,0.41459948,1.4075575,1.0052041,0.18797417,0.31156582,0.16874878,0.0005914289,0.22732873,0.23433685,0.10909491,1.4188597,0.14403638,0.7191597,1.8111197,1.2095176,1.948437,1.0351865,0.12870224,0.025475658,1.6992311,0.6471486,0.1884382,0.4990499,0.6347565,0.050736953,0.5009798,0.45109636,0.7404852,1.231696,1.0604157,0.6674098,0.8435961,0.040887415,0.2877533,0.7299599,1.3068999,1.0232259,0.002275339,0.95424646,0.017823737,0.6217498,0.014228222,0.6567164,0.45395103,0.43576992,0.41110283,0.11444411,0.41197455,1.3480414,0.16448362,2.4178357,0.90403664,0.20321034,0.10707147,1.0136847,0.28980607,1.0286027,2.703658,0.4586936,0.13124295,2.2512035,0.08570378,0.20183785,0.5313358,0.17127298,0.87355137,0.28037447,0.6775399,0.039676424,0.81118315,0.06347798,0.15699746,0.00996991,0.6627611,0.2087834,1.4124418,0.26697233,0.6317336,1.0829589,1.1905932,1.8048393,0.024803676,0.73143774,0.47907993,0.559629,0.095575154,1.2205132,1.4301203,1.1535954,0.66886514,0.5792724,0.7231319,0.4314465,1.6035203,0.10989414,0.341677,0.7355074,1.7353207,0.42049056,1.3245287,0.042983815,0.7720983,0.24517646,2.2713609,0.11097807,0.42343393,0.18293245,1.0789181,0.53911495,0.308618,0.7273102,0.24507712,2.0931501,0.110786304,0.7581072,0.061003737,0.11724579,0.15925036,0.73822886,0.10633368,1.3812183,1.2850157,0.55088603,0.57229483,0.29381636,0.3038042,0.006162777,1.9283664,1.4000708,0.95619637,0.83128124,0.027237723,0.47425368,0.060989693,0.3064233,0.9962839,0.22918187,0.7567591,0.06309777,0.26869023,0.19681448,2.5172367,0.4519938,0.32455358,0.43190977,0.41996488,3.1473134,3.0658987,0.49849167,0.14060403,0.5531744,0.2813451,0.50320387,0.0,0.96682584,6.8014145,1.4908401,0.9159461,0.3503492,0.1735101,1.1377355,0.8064603,0.27402422,1.3616893,0.110133104,0.04827503,0.91837484,1.508236,0.2741684,0.60810024,0.0,1.6618632,0.0062047937,0.9801793,0.7765801,1.145699,1.6535126,1.1361084,0.20428409,1.8473872,0.40764737,0.25204813,0.7031031,0.0,0.5228117,3.1630006,0.7923925,0.044045478,0.09951348,0.31711546,0.91641456,0.92635643,1.2774857,0.17161189,0.42751694,0.0035970747,0.452176,0.30418214,1.2408638,0.18927716,0.047017906,0.91832733,0.6492759,1.3896438,0.6081308,0.76922387,0.27332592,0.9354985,0.7717614,0.18690617,0.44822717,0.14957272,0.6147729,2.0315757,0.46498376,1.2745943,0.7459389,0.23163211,2.7526171,0.6756236,0.16042966,1.9941248,0.31247243,0.63667685,0.11149288,0.27783775,1.2206262,0.17257704,0.78093266,0.07394766,0.24516754,0.41008773,0.61054915,0.79106754,0.86110353,0.18273725,0.1685155,0.09665622,0.6105328,0.38994038,0.5243239,0.8124969,1.2259645,0.10513775,0.79622906,1.111348,0.956725,0.8406814,0.068818346,0.32883453,0.17769498,1.5834193,0.74300164,0.9361939,1.3102046,0.040057708,0.8690953,0.07978078,0.55794233,0.21926023,0.5302016,1.2174397,0.90947545,0.67400825,0.56647205,0.15010712,0.63233435,1.0125073,1.6055497,0.38440728,0.19906528,0.97977376,0.31491563,0.41047364,0.34649006,0.6145686,1.5493464,0.24440818,0.6431031,0.41360515,1.1934808,0.0034850892,1.4691064,0.07812328,0.013951247,2.9982686,1.2075204,0.43235165,1.1067475,0.726174,1.059626,2.5966785,1.2948412,0.32191613,0.083933696,0.7596405,2.2576327,0.0010741262,0.37118986,0.6203871,0.64780575,0.54769003,1.4906147,0.3573722,1.7143936,0.117353365,0.742436,0.0,0.3078567,0.538313,1.2191178,0.56797796,0.857242,0.5806057,0.48343807,1.1348485,0.82650036,2.8196573,0.06494564,0.10386999,0.3939687,0.15897948,2.2529256,1.3026822,0.18804233,0.13827454,0.13958105,0.92950815,0.02888944,0.32966602,0.46549356,0.08850683,0.9621945,0.43775675,0.22283116,0.28446048,0.24324423,0.45025837,0.025310084,1.8449335,0.42053834,0.78704965,0.15186512,0.7579371,0.02020035,1.2940668,0.27637675,0.19597487,1.0793182,1.8784679,0.5909589,0.16477503,0.15214744,1.1581502,2.048447,0.6458101,1.1351048,0.27236825,1.4773777,0.6500887,0.5438271,0.15156215,3.2304888,0.62904596,0.33755204,0.23322584,1.6300374,0.16787826,0.1317695,0.27693826,0.6151299,0.1525508,0.28852192,0.6817332,1.7990694,1.1687444,1.2318623,0.8107047,1.1409774,0.71894526,0.6774561,2.6651745,1.2640632,0.8940944,0.05498136,0.016848315,1.3549773,0.037605077,3.4216032,0.5782226,1.116576,0.023278512,8.153322,2.5004218,0.13666731,0.4562124,1.0968106,0.15538776,0.90973276,0.87303394,0.84179515,0.54072905,0.59375596,0.5003595,1.8081852,0.43653536,0.10852514,1.5896689,0.16164814,0.1855748,0.8473313,0.094683066,0.32725006,1.2356337,0.6731156,1.1321404,2.184538,0.065005936,0.13127871,1.497177,0.7177938,0.0,1.7103683,1.2706484,0.93550813,1.7502971,0.62958366,2.6368246,0.2698477,1.4868962,1.3215595,0.14589754,1.1004996,0.06334438,0.13645056,1.2123531,0.08702015,0.19641614,1.297056,0.44193053,0.17748712,0.82741743,0.90076655,0.25294575,1.131955,0.6366321,1.1186438,0.8324463,0.5750085,0.2939373,0.31703037,0.9821016,1.459328,0.20662016,1.1556691,0.2045079,0.07964545,1.4298682,0.77249736,0.8862237,0.2423099,0.016983328,1.3434938,1.1752697,0.0044581993,0.22411755,1.2726628,0.03783397,0.7580073,1.4063951,0.9770905,0.19974174,1.0747076,2.238371,0.39646748,0.22904243,0.28587288,0.5425041,0.23636855,0.021900376,0.13980548,0.22748739,4.4813175,0.104299866,0.11902004,0.0,0.5053934,0.76106787,0.40864623,0.855603,1.5032165,2.0959058,0.9570279,3.1423814,0.23067665,0.18285076,0.0978184,0.7664156,0.007762384,2.0196855,0.9996168,1.72815,0.25115696,0.014117677
1088020070,0.22427915,0.93311024,1.5761361,0.20583425,1.3917913,0.51254785,0.35459846,0.98564196,0.60006595,1.0575165,1.5088141,0.9824815,0.003733118,0.12034839,0.0,0.48321873,0.083365545,0.2532317,1.2503815,1.3991301,0.0,2.2552938,3.3460624,2.8006318,0.4641302,0.020895451,0.0,0.5702303,0.27756476,0.38809928,0.65626484,0.047959648,0.265394,0.5960979,0.15321158,0.24405569,0.21530436,1.3751205,0.86450976,0.39954928,0.23774834,0.28327912,0.32984897,1.234078,0.95913905,0.18393661,0.2080981,0.15026379,0.44218856,0.0,2.0446684,0.55648315,0.22067006,1.4432173,0.9705584,0.15223031,1.1085136,0.006141995,3.6208367,2.6359234,0.06866742,0.23824207,2.9160504,0.09553964,0.79396975,1.5439534,1.0436321,0.11765317,1.4183223,0.17050579,0.036833886,1.2253996,0.5289368,0.028179834,0.45620298,1.0377514,0.14550805,0.35222787,0.027559917,0.27041343,0.0382246,1.314925,0.44482502,1.2188598,0.44312602,1.6360192,1.2421397,0.4221092,1.1891384,0.6975372,0.18487741,0.985931,0.77711725,0.005240021,0.7740951,0.7842184,0.19996181,1.9941736,1.7052989,0.48731643,0.628787,0.55517817,0.6136546,0.47465563,0.73549044,1.8420696,1.3521653,0.7836446,0.25351557,1.5244894,1.6331028,0.9127409,0.1252095,0.7858511,0.29383805,1.3087051,0.6329459,0.36562356,0.3988131,0.8641854,1.7403971,1.4173024,0.33423185,0.16070983,0.87401855,0.5377924,0.3683938,0.13393487,0.21844792,1.9864941,1.105844,1.2483176,0.58378065,1.2084967,0.0,2.319081,0.088929676,0.30750602,1.0645177,0.29350778,0.6752281,0.023708582,0.31207365,1.6029329,0.54364425,0.72523415,0.56683826,0.4635175,1.198324,4.2090936,0.47102022,0.35858762,0.7285901,0.16359839,3.6713026,0.42373368,1.0799097,1.0615622,0.81937236,0.3848054,0.7917359,0.4592159,0.57299584,4.022188,0.12540323,0.6777315,0.84124,0.09628834,1.3295386,0.05499328,1.0222671,0.03440339,0.30925372,0.0,2.262812,1.3390411,0.61970264,0.50735325,0.34378627,0.37614202,0.10938746,1.4498198,1.4094926,0.82645255,0.8973882,0.7035607,0.67316395,1.3751794,0.13468423,0.8333069,1.3201517,0.014673269,0.13821794,1.6483146,0.69083285,0.0,0.6158738,0.46952268,0.19821636,0.672397,0.5693898,0.23693232,2.6642475,0.09451233,0.775321,0.35987815,0.4726166,0.078987144,0.27910057,0.50081784,0.5386678,0.92377573,1.1613227,1.0884371,1.2536653,0.00278252,0.83934045,0.07554348,0.596279,1.2401655,0.44308048,2.9475873,0.2560468,0.94429344,0.6575963,0.26357177,1.2899367,0.7251279,0.14532128,0.04166534,0.3839392,1.1101791,1.4623057,0.019151956,2.975168,0.29369128,0.21025503,1.0371711,0.19952486,0.47987056,0.9470372,0.17466323,1.4238815,0.17056671,0.696999,0.5747163,0.59672934,0.21050574,0.82152843,0.1439393,2.6943913,0.10879643,0.3082657,0.75592965,0.45035934,1.8323355,0.1270252,0.40993768,0.9135587,0.49544194,1.2152742,1.6897795,0.21794716,0.23713341,0.052236207,0.46913567,0.62416834,0.06435614,0.51094276,0.49954265,0.3024589,0.85355836,0.11897396,0.8370557,0.44920436,1.5453668,2.2993672,0.49092126,0.097495705,0.47939,0.5250027,0.7553538,0.6410804,0.134952,2.112507,0.08180779,0.52482843,1.7194295,0.8689982,0.55599904,0.48697913,0.4187813,0.028648982,4.140155,0.79112864,0.9963873,1.6456175,2.840787,0.9124985,1.649408,0.30999747,0.0035060437,0.19730277,0.15452288,0.42934242,0.15652655,0.10876483,1.0466542,0.6079056,0.6167191,1.2697155,0.8431941,2.384637,1.5376781,0.8676781,0.04989192,0.015671816,0.34999838,0.06274307,0.2311173,1.2188338,1.1910506,0.2732613,0.8294256,1.1366278,1.726335,0.18015099,0.20827511,0.59633154,1.1116488,0.9568087,0.24701093,2.6133869,0.8548465,0.18239212,0.4924605,0.0014337484,0.21774724,0.031044403,0.29747942,0.7660162,0.9958193,0.14023182,0.21343929,1.0802972,0.43841186,0.22417921,0.16581349,0.10468384,0.503461,0.23920664,0.06764299,0.22188105,0.8356004,1.0196509,0.21318601,0.75916266,2.0630293,1.1174345,0.46412587,0.06538964,0.10538904,1.4077083,0.71875256,0.34504035,0.5475788,2.026157,1.0591979,0.64347607,1.055901,2.6059299,0.8213486,0.5454049,1.159131,2.7148175,1.1173013,0.6193638,0.4049202,0.6803035,0.68572545,0.061020438,0.7496749,0.8965566,0.019547936,2.0562668,0.047215775,1.691971,0.29158577,0.676264,1.8554657,0.010104748,1.716617,0.25468612,0.87329996,1.9115629,0.1778366,2.3740304,0.33463746,1.038547,0.24980107,7.1027784,0.9860442,0.6834936,0.9154427,0.013587169,0.03239414,1.0115576,0.25839216,0.48223445,0.60753304,0.18544967,1.2144368,0.4124028,1.0712928,0.27099583,0.27520773,1.1782066,0.19920392,0.6927263,0.07544501,0.04107332,1.2539191,0.51820624,1.4978127,2.701578,0.48412505,0.45975548,1.2994875,0.4201701,0.02165323,1.9819901,0.9377292,0.31469017,0.78022504,0.09522695,1.2499546,0.89019084,0.11801398,1.7728158,0.69599885,0.70423454,0.26145875,0.09987872,3.1666818,1.373026,0.7549529,1.9942138,0.4093964,0.14488089,0.506833,0.16797325,0.15975492,0.781456,0.7948543,0.4047204,0.8227167,0.20277773,0.7484822,0.12268927,0.4546357,0.11809545,0.7449687,1.1856937,0.45745802,0.70402706,1.3540736,0.15268137,1.0604005,1.1042287,0.5161312,1.8746642,1.3242329,0.6463586,0.34733087,2.0562057,0.7871644,0.45858142,0.25904956,1.0367538,1.1106849,3.24774,1.369021,1.8176632,0.035682708,0.6431329,0.7765306,1.6011705,0.41595525,0.56667334,0.78283596,2.8538442,0.49910194,0.22575901,0.018623669,1.2216171,0.88848215,1.2985219,0.41943732,2.1276093,0.467113,0.6753342,1.4307746,0.10220874,1.1375973,0.9915848,0.34809494,0.103277236,1.5645993,1.8461926,0.83267295,0.285073,0.28649712
